id;description;VIO
982723345099422;Das ist schon ein Vorgeschmack wie das hier bald anlaufen wird;FALSE
982647495107007;(Video) Randale an der Grenze zu Ungarn http://www.politikversagen.net/randale-an-der-grenze-zu-ungarn;FALSE
882701261768298;ich habe mir mal die mühe gemacht ein asylantenheim vor ort zu besichtigen. erste feststellung. jeder kann rein. zumindest dieses heim wird nicht bewacht. zweite feststellung. in diesem heim sind vorwiegend romas untergebracht. ca 200. auf dem gleichen gelände in einem anderen gebäude sind ca 100 schwarzafrikaner untergebracht. zu 95% junge männer. bei meiner besichtigung des asylantenheimes viel mir auf dass die leute dort sehr freundlich sind. auch die schwarzafrikaner scheinen gut gelaunt zu sein.ich wurde sogar von einer romafrau zum essen eingeladen.auch sprach ich mit einer ehrenamtlichen deutschen helferin. diese sagte mir folgendes. es gibt viele ehrenamtliche die sich gerne um die asylanten kümmern. dies sind leute die aus eigener initiative was tun. ebenso erfuhr ich dass mehrmals wöchentlich die polizei vor ort wäre und bei den schwarzafrikanern durchsuchungen machen würden. sie schätzt dass ca 50% dieser leute in den rauschgifthandel verstrickt wären. erst vor kurzem wurde einer festgenommen. bei ihm wurden 15000 € gefunden.die kinder der romas wären fast alle verhaltensauffällig. romafrauen würden schon mit 14 kinder bekommen.im heim gibt es aktuell ein neugeborenes einer 14 jährigen. nach ihrer ansicht sind diese leute nicht integrationsfähig noch integrationswillig. die stadt kümmert sich wenig um diese leute. für alle gibt es gerade mal zwei sozialarbeiter.;FALSE
982660551772368;Ob jetzt wieder ein paar Gut... aufwachen und sei es aus Angst???;FALSE
862018553836569;Wieso?;FALSE
935658536472570;Nein, das ist eine Brut und Verbrecher;FALSE
925364357501988;In den meisten reicht nicht;FALSE
855576931147398;peter conrad ich bin 64 und aktiv im internet;FALSE
935728279798929;"Herr Feller, für wen halten Sie sich denn um von anderen Menschen zu verlangen, dass sie sich von wiederum anderen Menschen distanzieren, mit denen sie überhaupt nichts gemein haben? Waren Sie auf der Straße um zu Demonstrieren, dass Breivik nicht für ""Ihr"" Abendland Kinder erschossen hat? Oder waren Sie auf der Straße um sich von den Vergewaltigungsskandalen in der katholischen Kirche zu distanzieren? Das selbe beim ""Skandal"" um Bischof Tebartz-van Elst? Wenn ja, vorbildlich. Wenn nicht: warum nicht? Vielleicht weil Sie sich weder mit der Religion noch mit der Ideologie irgendwie verbunden fühlen? Vielleicht weil sie zwar ""Christ"", aber nicht katholisch sind und somit nichts damit am Hut haben, was der Heilige Stuhl so treibt? Genau das selbe gilt für Muslime, deren facettenreichtum ich oben beschrieben habe. Dazu kommen ""kulturelle Muslime"", die außer den Feiertagen mit der Religion wenig zu tun haben - equivalent dazu wäre etwa ein drittel der deutschen konfessionslosen Bevölkerung. 

Aktionismus von Menschen zu verlangen, die nicht mehr als die selbe ""Hauptreligion"" wie die Anhänger des verbrecherischen IS haben, ist verlogen und heuchlerisch, solange man selbst bei Ungerechtigkeiten im eigenen Kulturkreis inaktiv bleibt.

Sie verlangen eine Abgrenzung zu radikalen Auslegungen. Diese habe ich Ihnen in einer möglichen Form mit dem offenen Brief vorgelegt. Wenn Sie dies nicht akzeptieren wollen oder als Argument nicht gelten lassen, ist das Ihre Entscheidung. Das entkräftet aber nicht meine Argumentation. Und noch weniger befreit es Sie und die Anderen hier von dem Vorwurf der Gleichmacherei.";FALSE
957619720943118;Danke allen Patrioten.;FALSE
1063302440374845;#einzelfall;FALSE
925805664124524;Ich drücke ganz fest beide Daumen, dass Frau Festerling die Wahl gewinnt und Dresden als erste Stadt Deutschlands, eine vernünftige und nicht manipulierte Bürgermeisterin bekommt, die sich wagt auch mal die Wahrheit auszusprechen und nicht vor der Obrigkeit duckmäusert.;FALSE
935383636500060;"Kleiner Nachtrag: Der Hinweis auf eine ""schwere Kindheit"" ist keine Entschuldigung für Gewalttaten, sondern eine Beschreibung des psycho-sozialen Täterprofils. Eine Erklärung, sozusagen.";FALSE
1096028327102256;wenn es denen nicht passt: raus mit den flüchtlinge. (ausweisen) hier her kommen und demonstrieren Raus damit!!!;FALSE
1012414588796964;Das Ganze ist ein echter intellektueller Offenbarungseid. Aber immerhin ein sehr unterhaltsamer.;FALSE
1111378252233930;Sehr gut ....;FALSE
1105669166138172;Widerstand.....Leute nehmt das nicht hin...!;FALSE
989448251093598;http://www.mmnews.de/index.php/politik/54644-deutschland-ein-gescheiterter-staat;FALSE
882736305098127;Ich stehe zu Pegida für eine besseres Aylpolitik. Nicht um Ihnen den Tod zu wünschen. Und seien wir doch mal ehrlich wenn du von einem Staat das Schlaraffenland bekommen kannst würdest du doch sicherlich auch versuchen was davon ab zu bekommen.;FALSE
1063253910379698;Und wer kommt für die Kosten auf???Genau das übernimmt gern der deutsche Michel.;FALSE
1055117264526696;Wir werden sie retten, wenn nicht Heute, dann Morgen.;FALSE
935259439845813;Schad, ich hab gehofft die hätten diesen Geier, äääh, Vogel, gleich mit eingetütet.;TRUE
1012445435460546;"Welches Wort hast du denn jetzt als aggressiv empfunden? Und jetzt sag bitte nicht ""Intelligenzbolzen""! Damit würdest du mir echt den Sonntag versauen, denn Kopf gegen die Wand verursacht immense Kopfschmerzen! 
Kleiner? Abartig? Fremdenfeindlich? Angsttherapie? 
Ich weiß es wirklich nicht, wo du aggressive Wortwahl vermutest? Kennst du vielleicht diese Worte noch nicht?";FALSE
1056920097679746;Ein Witz , die verarschen uns doch nur;FALSE
1134091419962613;Nein Danke;FALSE
1063793023659120;So mit ist das problem nur halb so gross;FALSE
1012352055469884;"hier in Malaysien gibt es sehr harte Strafen wenn jemand vom Islam zu einem anderen Glauben konvertiert!

Armes Deutschland, das muss umgehend aufhören, dieser Raubbau an unseren Werten und an unserem Goodwill.... Diese linksgrünfaschstische weicheierwohlgefühlsdusel Idioten tragen auch noch das letzte Stück Deutschland zu Markte, um sich diesem Anbiederungswahn vollkommen zu unterwerfen! Beschämend und verabscheuungswürdig!

Bei der nächsten Wahl seid ihr hoffentlich alle Geschichte!";FALSE
1043727835665639;"""„Die einzige Opposition in Deutschland ist die Straße. Das sind wir, das ist Pegida und das ist die AfD. Und deshalb bekämpfen sie uns.“ 100 prozent richtig.";FALSE
1035153659856390;das ist der Franken-Depp (im Beisein eines Logopäden)!!!;FALSE
1152549868116768;Das ist schon wieder ein Verstoß gegen die Verfassung! ! ! ?? ?? ??;FALSE
991356267569463;Da hast du absolut recht andi.;FALSE
1065825506789205;Das kann ich so nicht bestätigen. Hier sind viele Rentner in der Altersgruppe, die auf den Barrikaden sind!;FALSE
1093073517397737;Die Türkei darf dann gerne das geklaute Öl aus Syrien bezahlen, damit könnte Syrien aufgebaut werden....ach ja unsere deutschen Steuergelder wollen wir auch zurück, wir schenken dem Sultan dann einfach die Merkel für seinen Harem, dann haben wir unser Geld zurück, alle die sich hier unberechtigt aufhalten dürfen aus Deutschland wieder ausreisen und wir haben endlich unsere Ruhe!!!;FALSE
1095967680441654;Daniel Baumeister David Juki?;FALSE
1069095463128876;Doch fahrt in die Großstädte dort in BW.Dann wirst du es sofort sehen was da abgeht.;FALSE
862027270502364;"Die Hippie Truppe Plädiert für ein buntes Deutschland.....,
unglaublich!";FALSE
861945153843909;straft die presse lügen, grüße aus leipzig;FALSE
982742458430844;Ungarn machts richtig, weiter so!!!;FALSE
993503974021359;Die Europäischen Völker haben zwei FEINDE, die neuen Hunnen und die links, grün, rot angehauchten 68er - die sich freuen wenn sie weg gezüchtet werden.;FALSE
888043851234039;hier sagen die aller wenigsten, dass die ausländer schuld wären... richtig lesen... wenn ich sowas immer schon höre... lächerlich.;FALSE
1038651359506620;Fazit nach der Sylvesternacht: die Migranten machen lustig weiter. Links dazu könnte man Seitenweise posten.;FALSE
1010217612349995;Super Idee. Mal sehen, wer alles kneift. Dann kennen wir endlich Ross und Reiter;FALSE
855118581193233;klein Benno, ich mach platz....nicht das große Stöckchen, das schaffst du nicht;FALSE
855867101118381;Es werden immer mehr! Haltet durch Pegida! (y);FALSE
982694978435592;aber die die an die deutsche Grenze kommen und werden dann aufgenommen;FALSE
989387744432982;Sachsen haben Stolz :), aus welcher Ecke kommst du?;FALSE
982954888409601;Die Kosten pro Flüchtling und Jahr werden auf ca. 12.000 Euro bis 13000 Euro geschätzt. Fundstelle: http://www.epd.de/.../kosten-und-pauschalen-wie-viel-die... Wenn besondere Betreuung erforderlich ist z.B. für Kinder und Jugendliche sind die Kosten erheblich höher. Ein Teil der Flüchtlinge sind Analphabeten und der deutschen Sprache nicht mächtig, also am Arbeitsmarkt nicht vermittelbar. Wenn man von einer Mio. Flüchtlingen ausgeht ergeben sich rechnerisch Kosten von 12 Mrd. Euro pro Jahr. Einen solchen Betrag kann D nicht aus der Portokasse bezahlen. Woher das Geld kommen soll sagen unsere Politiker nicht.  Hierzu erwarte ich plausible Aussagen unserer Politiker. Wenn man Flüchtlinge integrieren will (und muss) sind Arbeitsplätze zur Verfügung zu stellen. Dies wird auch Auswirkungen auf den Arbeitsmarkt haben. Auch auf den vor kurzem einfgeführten gesetzlichen Mindestlohn. Es wird nicht lange dauern bis die ersten Forderungen zur Senkung des Mindestlohnes erhoben werden*. Alte Kranke, Kinder, Arbeitnehmer, Rentner werden für diese veranwortungslose Politik zahlen müssen.*Die Forderung wurde bereits erhoben.;FALSE
876295542408870;"Wessen Brot ich fresse, dessen Lied ich singe!
Glaubt ihn immer noch das moralisch gefestigte Menschen in den Führungsebenen sitzen?
Im Gegenteil, der menschliche Abschim hockt dort!!!";FALSE
1056530597718696;was war ist doch Wurscht, was zählt ist, was gegenwärtig getan wird.;FALSE
862341197137638;Und 89 ward ihr noch DDR und nicht BRD;FALSE
1064358353602587;Jitka Zajícová Herzlich willkommen.....;FALSE
882788258426265;100% Nahsies;FALSE
855048164533608;Kann mich auch nur anschließen.;FALSE
945984192106671;Wenn ihr dann mal irgendwann rausfindet, dass ich Gott, der Wahrhaftige bin, dann seid ihr alle um ein Vielfaches ruhiger als ihr jetzt seid :D Freu mich aufs jüngste Gericht, Enrico <3 Ein Foto habe ich nicht, da ich eigentlich für gewöhnlich gestaltlos herumwandle.;FALSE
876359532402471;Gebe es vernünftige Einwanderungsgesetze und würden die Politiker endlich ihren Job machen, dann gäbe es PEGIDA gar nicht. Also sollten diese Spezialisten mal woanders suchen.;FALSE
1035164869855269;"Stimmt Ihre Zahl mit den 8000?
Sicher haben sich die Anderen wieder verzählt...";FALSE
855705914467833;Vollkommen richtig! Aber ich glaube, die sind zu blöd und zu verhasst, um das verstehen zu wollen.;FALSE
1096041207100968;Schneeräumer in Griechenland? Wohl kaum.;FALSE
861973257174432;Keine Lust zum Tollen, da hört bei mir die Toleranz auf!;FALSE
1012462198792203;Ein paar ist gut ??????;FALSE
2142;erschießen und fertig;TRUE
882707981767626;Diese Frage stelle ich mir auch immer wieder...;FALSE
862074360497655;der mittlerweile gelöschte fake-post vom Bayern Kaiser Kurier;FALSE
1105405516164537;Denke mal nicht.;FALSE
985365861501837;Danke Dresden!;FALSE
2008;Ey den Schlag ich so zusammen wenn ich seh ich komm auch aus München;TRUE
982747268430363;Das Verhalten der Randalierer zeigt, wie richtig die Entscheidung der ungarischen Regierung ist. Herr Orban , ich danke Ihnen.;FALSE
1063394580365631;"TO GO Es lohnt sich eigendlich nicht auf solche Primitiven Kreaturen zu reagieren, doch macht es immer Spass sich über die ""Hochintelligenten"" Beiträge von den ""Akademikern"" des Linksgesindels und der Gutmenscherei köstlich zu amüsieren. Deshalb sollte man sie eigendlich nicht stoppen.";FALSE
1035135839858172;Ja das machen wir Peggy;FALSE
1010181975686892;Das ist Blödsinn. Wieso sollte man von Muslimen, die lange in Deutschland leben nicht verlangen können, dass sie endlich unser Grundgesetz anerkennen? Das tragen des Kopftuches bedeutet, dass die Frauen nicht gleichberechtigt sind und den Koran als ihr Grundgesetz anerkennen. Es steht aber in unserem GG, dass die Gleichstellung von Mann und Frau von jedem anerkannt werden muss und das gilt auch für Muslime, die seit 30 Jahren hier leben. Deshalb absolutes Verschleierungsverbot, auch von Kopftüchern. Sie passen nicht in unsere westliche Welt, wer sie weiterhin tragen möchte, muss gehen. Ich will weder Kopftücher auf der Straße sehe noch in den Schulen unserer Kinder.;FALSE
1012425692129187;Andreas Schleicher bist jetzt fertig ? Troll mit deinem Fakeprofil woanders rum ! Hast nichmal die Eier deinen richtigen Namen deine richtige Fresse zu zeigen aber auf dicke Jacke machen mit Fakeprofil du kleine Schwuchtel;FALSE
855047484533676;Doku für Intelligente, besser als Thilo S: http://www.youtube.com/watch?v=QqEUQL32UOE;FALSE
888241487880942;"Solange es nicht Wahlbetrug,wie in der BRD gibt, wo sich die Prozente hin und her geschoben werden, wie es denn ""Volksvertretern"" paßt! !";FALSE
1012279478810475;Naja aber das mit meiner Bude mit salafistischen bartpflegeprodukten War nicht geflunkert. .. wers  nicht glaubt muss halt vorbeikommen.  Dritte eine rechts. , fünfter stand. Zwischen der begann  wildschweinbratwurst;FALSE
982872985084458;Na haben die gedacht ,die bekommen Blumen beim Versuch illegal und gewaltsam die Grenze zu überqueren?? Richtig so!!;TRUE
876255649079526;Pegida schädlich für Arbeitsagentur , wie lächerlich ist das denn.;FALSE
985394524832304;Brief fur Frau Sharia!!  https://helmutmueller.wordpress.com/2015/09/14/offener-brief-von-generalmajor-gerd-schultze-rhonhof-an-angela-merkel/;FALSE
855055097866248;Mich verwundert die Stellung der Kirchen. Der Kreuzzug geht diesmal anders rum. Dazu macht der Kölner Dom das Licht aus. Die Christen sind nach den Juden doch die nächsten denen der Islamische Staat den Kopf abhackt.;TRUE
1012621778776245;Wer Wind sät wird Sturm ernten.;FALSE
982677331770690;Nun hat Frau Merkel ein Problem. Das sind Militante,keine Flüchtlinge.Gegen die ist die BW eine Lachnummer;FALSE
962513997120357;"Jo jo n?me?tí sousedé, dob?e vidíme, obzvlášt? v p?íhrani?ní, jak u Vás multikulturní tlak dopadl! A toho se chceme my ?eši vyvarovat, doufám že se kone?n? seberete a jako silný bojovný národ s tím n?co ud?láte! Hodn? št?stí ;-)";FALSE
855159841189107;Ihr seid nicht das Volk. Keiner will so sein wie ihr.;FALSE
854996217872136;tolles Video!;FALSE
1105986712773084;Wie beschleunigt?;FALSE
855615834476841;Stimmt das ? https://mopo24.de/Home#!nachrichten/weicht-pegida-jetzt-auf-sonntag-aus-4044;FALSE
883001971738227;-1;FALSE
1018210654884024;"Jens Schmieddl Jawohl, Frau FDJ Sekretärin a.D., ""Das ist das Land, in dem wir leben wollen"" und deshalb kämpfen wir wieder gegen Sie und Ihren Höflingen.
Denken Sie daran, der Osten hat es schon einmal getan!";TRUE
951572768214480;na von irgendwas müssen die facharbeiter doch leben. hier wird nochmal nachgeschoben, dann lässt es sich gut leben vom kindergeld. die wollen doch ein mischvolk schaffen. hoffe nur das die deutschen frauen so schlau sind und nicht mit denen in de kiste hüpfen. von krankheiten die unsere kulturbereicherer mit reinschleppen ganz zu schweigen. der normale deutsche macht keine kinder weil er existenzängste hat bei dem arbeitsmarkt und der gesamtsituation. aber unseren facharbeitern ist ja das egal. hartz 4 hier ist bestimmt in afrika leben wie ein könig. afrika ist verwüstet, jetzt ist europa dran....;FALSE
1043783935660029;Volksverhetzung mit ner Mistgabel? Ganz schlecht...darf ich nun nicht mehr Misten? ??;FALSE
862004293837995;und sowas hat den friedensnobelpreis bekommen,mir wird schlecht,wen ich sowas rumlaufen sehe;FALSE
855002281204863;jetzt erst recht.;FALSE
1105405009497921;top !;FALSE
1069102703128152;"...solche Leute sind ""REGIERUNG""!!!";FALSE
862162723822152;"…eine Genehmigung gab es nicht, jedoch die auf Munitionierte Staatsgewalt!
 Selbst mein Vater wurde überhastet eingezogen. Die DDR hat sich bereit erklärt den Aufstand wenn es denn sein muss auch unter Einsatz seiner Truppen niederzustrecken! Nur hatten die eingezogenen nun nicht wirklich Bock drauf auf das eigene Volk zu schießen und mein Vater erst recht nicht. SED und Co wurden beseitigt dafür auch heute noch einen RIEßEN DANK AN GORBI! 

 Deshalb muss es jetzt erst recht heißen: Wir sehen uns auf der Straße, denn wir sind das Volk, und haben den Kanal voll!

 Wir haben den Kanal voll angelogen, benutzt und für DUMM verkauft zu werden.
 Wir haben das RECHT zu sagen: Es reicht!

Diebstahl in Form der Steuer muss ein ENDE haben! Wenn ich auf mein Lohnzettel blicke kommt mir das Kot-……. Wenn ich dann noch stillschweigend mit ansehen muss wie diese Gelder verpulvert werden….. selbst dann soll ich noch ruhig sein. War ich ja auch bis jetzt! Wenn ich jetzt noch tatenlos mit anschauen soll das unsere Kultur zerstört wird ……. NEIN, irgendwann ist SCHLUSS!

Darum 100% PEGIDA egal welcher Form (WüGida/NüGIDA.... oder auch HoGeSa)";TRUE
855026984535726;Es geht weiter! Pegida-Orga bleibt stark, sachlich u vereint euch mit Legida. Ihr habt einen sagenhaften Anfang gemacht, seid mal kurz gestolpert und nun geht es wieder weiter. Wir Sachsen - wir Dresdner u unsere Gäste sind spitze.;FALSE
1095908857114203;Warum werden die nicht von der Straße geräumt?;TRUE
1063273167044439;Wie blöd ist die Regierung eigentlich? Lässt Wölfe in einen Schafstall und verlangt von den Schafen, die bissigen Wölfe zu integrieren. Überlegt mal, das sind ehemalige Abiturienten, die uns so blöd regieren als seien sie geisteskrank.  Da ist es mir lieber, dass meine Kinder Hauptschulabschluss machen und normal bleiben als dass sie so verdorben werden wie unsere Regierung. Wer kommt mit mir Zaun ziehen, einer muss ja mal anfangen!;FALSE
862019460503145;Sie wollen uns mundtot machen, aber das wird ihnen nicht gelingen! ??;FALSE
1134432016595220;Naaah, ich weiss ja nicht. ...so wie die ausschaut ist die schon längst verdorben :/;FALSE
1152512941453794;Arbeit ist Arbeit und privat ist privat. Muss man dem AG die Meinung sagen? Nein. Politik hat auf Arbeit nix zu suchen zumindest hier in der Bananenrepublik. Klappe halten und gut. Noch ist die Zeit der links faschistischen Ideologie. Wenn dann irgendwann der gesunde Menschenverstand wieder einsetzt, sieht es anders aus. Solange andere Meinungen ans wesentliche, nämlich Geldverdienen geht, solange wird es eine Bananenrepublik Deutschland (BRD) sein.;FALSE
960926387279118;"keine lust auf LÜGEN ;)";FALSE
1010792902292466;Na das wäre doch mal was :D super tolle Idee mit dem Aufkleber!!;FALSE
862302877141470;"Ich beobachte es auch mit großen Sorgen
Wir müssen für vieles Kämpfen damit nicht alles in Schutt und Asche fällt !";FALSE
855024071202684;REDEN VON ZUSAMMENHALT UND WOLLEN DENNOCH LEGIDA EINE KLAGE ANHäNGEN,nur zusammen werden wir etwas bewegen können!!!;FALSE
861978573840567;http://www.denken-macht-frei.info/hagida-liveticker-der-haz-beweist-gewalt-nur-von-linken-gegendemonstranten/;FALSE
1012566618781761;Von Ironie habt ihr Schreihälse aber ach noch nichts gehört.;FALSE
982640165107740;Find ich gut von Ungarn;FALSE
982654095106347;unsere Polizei muß für die Deppenpolitiker um Ihr Leben fürchten.So wie es jetzt in Ungarn zugeht geht es bald bei uns zu aber die Masse ist viel Gewaltiker. Man muß Angst haben um unsere Kinder.Unsere Gutsmenschen werden mit Gewalt konfrontiert die Sie garnicht kennen.;FALSE
1064188443619578;In der DDR hieß das Gymnasium ,EOS  -Erweiterte Oberschule----Abschluss Abitur.;FALSE
1105471592824596;......und es wird  so geschehen, weil wir immer noch nicht alle an einem Strang ziehen.........;FALSE
982652568439833;https://www.youtube.com/watch?v=2NwqLIum1-c&feature=youtu.be;FALSE
1064025040302585;Die Verdummung schreitet vorwärts, wenn man als Kartoffel gemobt wird weil man lernt oder auch verprügelt wird und das von einigen intelligenten Menschen seit Jahren darauf hingewiesen wird das selbst Lehrer hilflos mit ihrer Situation im Stich gelassen werden und unsere vorzeige Elite fest beide Augen zukneift, da brauch sich in Besserdeutschland niemand über das Ergebnis wundern ????;FALSE
854999284538496;Hätten Die gerne!!;FALSE
1063250820380007;"Was bekommt der ? Du scheinst gerade nicht in DeutschIand zu wohnen ;) der bekommt 0 ^^ SteIIe dir maI vor der hätte einen Deutschen niedergstochen. Dann würde er mit dem verdienstorden betiteIt wrden :)";TRUE
1069103569794732;Mal ganz ehrlich, der Herr Kretschmann kommt mir sehr verdächtig vor , entweder ist er etwas verwirrt oder aber er nimmt auch solche guten Mittelchen ala Volker Beck ! Er kann Fragen nicht folgen, gibt merkwürdige Antworten, ja holla die Waldfee, und solche Menschen regieren ein Bundesland, nee danke , wer diese Leute an die Macht gebracht ist auch irgendwie nicht ganz bei Trost, noch dazu diese Kompost Partei, die sollte schnell entsorgt werden, besser ist das .;FALSE
991376427567447;Ja, ja Sieg heil...;FALSE
876244395747318;Da haben sie den richtigen Eindruck! Das Boot ist voll und verkraftet keine weiteren Passagiere mehr!   :-P;FALSE
1055152514523171;Das wird in einem Blutbad enden und ich fürchte, dass die Politiker genau DAS wollen.;TRUE
876300795741678;Wenn man der Lügenpresse glaubt, dann könnte man den Eindruck bekommen.;FALSE
982647228440367;http://www.focus.de/politik/ausland/eskalation-an-serbisch-ungarischer-grenze-fluechtlinge-ueberrennen-polizisten-und-stroemen-nach-ungarn_id_4952511.html;FALSE
1055299324508490;Andreas Ueberschär Die sind Feind der Euroeisches Zivilistion. Aber das ist kein Antwort. Warum mochten die es zerstoren?;FALSE
862200553818369;Wer Compact-Alufolien postet hat die Kontrolle über seinen Verstand verloren.;FALSE
888427161195708;Radikale Änderungen gibt es nur, nach einer Neuordnung des Geldsystems. Aktuell lebt die Welt unter der Zinsknechtschaft der privaten US Banken....;FALSE
1012412798797143;da hat uns der Tolerantheitswahn hingebracht!;FALSE
945873518784405;Gott ist nur ein Name.;FALSE
1011302262241530;[@IND], lassen Sie ihn doch schreiben, was er will.....ich bin ganz Ihrer Meinung und auch er wird noch aufwachen und eine andere Sicht auf die Dinge bekommen....glauben Sie es mir. Gehört sicher zu den Leuten, denen die   schlimmen Dinge von Paris am A........ vorbei gehen. Oder lebt er in so einem Umfeld, das gut geschützt ist und er keine Bedrohung fürchten muß. In diesem Sinne, schönen Abend noch....;FALSE
1011545028883920;"Warum haben die Pegidas die letzte Kirschenernte
total aufgekauft? Sie wollen jetzt auch ein Kernkraftwerk
errichten.";FALSE
951534568218300;Wir schreiben noch das Jahr 2015, bis zum Herbst 2017 ist es noch ein langer Weg.;FALSE
935642333140857;Heidi Duck die zeit der guten Sitten ist vorbei!;FALSE
1105445022827253;WIDERSTAND!!! Für unsere Kinder, Enkel & Nachfahren...bis MO...Freunde & Patrioten...!!!...;FALSE
935442703160820;Ja, sie haben aber bis zum heutigen Tag nichts dagegen unternommen!;FALSE
1012648365440253;Lesen dauert 1 Minute.;FALSE
882989701739454;"Sehr traurig für die Linken, sicher sitzen die jetzt heulend in der Ecke, weil es wieder kein Nazi war. Oder vielleicht doch, es war ein ausländischer Nazi. 

Ein Grund um gegen kaum vorhandene Nazis auf die Straße zu gehen und gewalttätig zu werden gibt es für Linke immer. Die Begründung ist Frankfurt lautete: 
"" Linke sehen im Vorgehen der Polizei eine „Kampfansage“. ""

Da kann man nur noch Kotzen, seit wann ist das vorgehen der Polizei eine Kampfansage? Da hat sich jeder dran zu halten und wenn einen das nicht passt, dann kann man sich immer noch beschweren. Aber nein, für die Linken ist das ein Grund sofort mit Steinen zu werfen. Echt krank.

http://www.fr-online.de/frankfurt/pegida-kundgebung-in-frankfurt-polizei-warnte-pegida-vor-ausschreitungen,1472798,30085934.html";FALSE
1111856488852773;"das System hab ich dem BaMF und der Bayrischen Regierung schon letztes Jahr vorgeschlagen....;) freut mich das mal wer auf mich hört....";FALSE
1134094676628954;Nimm endlich deine hässliche Tasche und geh!;FALSE
982688255102931;solange die weltpresse auf jeden furz wartet und alles fotografiert , kann keiner auch nur im entferntesten machen was er möchte ! dann sind auch dem millitär die hände gebunden ! leider werden die bilder auch reisserisch weitergereicht und mit heuchlerischem text aufgearbeitet ! immer im sinne der jeweils herrschenden klasse !;FALSE
925394840832273;"Wie geht man am besten gegen Polizisten vor? ??

https://www.facebook.com/questions/982574535109014/?qa_ref=qd";FALSE
977454375626319;https://www.facebook.com/photo.php?fbid=1626093437659208&set=a.1528651464070073.1073741826.100007757026190&type=1;FALSE
862044827167275;"[@IND] : Wenn hier das GG angesprochen wird .... Wo bleibt es denn, wenn es um Meinungs- und Demonstrationsfreiheit geht. Unser Grundgesetz wird doch zur Zeit mit Füßen getreten!!! s. Demonstrations-Verbot in Dresden und Störungen der Demons, sogar noch von ""oben"" gefördert und bezahlt.";FALSE
876391329065958;"Beim nächsten ""Spaziergang"" sollten wir alle eine Kipa tragen, das wäre mal ein nicht zu übersehendes Zeichen.";FALSE
862000770505014;naja du brennst hier aber auch kein Feuerwerk ab.... im Gegenteil, deine Kommentare lassen sehr zu wünschen übrig... [@IND];FALSE
991270450911378;Sophie Williams - du scheinst wohl bisher nur gutes mit deinen bunten Menschen erlebt zu haben - ich wohne wohl mit einigen wenigen auf der Schattenseite des Mondes - aber du kannst das gerne weiter so machen wie du magst - aber es müssen nicht alle deine Meinung teilen - für mich ist es hier schon bunt genug - und auch wenn wir keine tatsächliche Demokratie in Deutschland haben - so bedeutet eine wirkliche Demokratie auch das alle ihre Meinung sagen dürfen und nicht nur die die gerade bundeseinheitlich vorgegebenen wird;FALSE
876247829080308;So siehts aus??;FALSE
1152543634784058;Hallo DDR lässt grüßen wer zu DDR - Zeiten die Ausreise gestellt hatte wurde auch gekündigt umd bekam keine Arbeit mehr ist das nicht auch eine Nachahmung der Stasi oder?????;FALSE
862584300446661;"Gibt es bei dir keine Zeitung? Muss 
wohl so sein, denn sonst wüsstest du, dass diese Zahlen utopisch sind.";FALSE
991293394242417;"Die Bundesrepublik ist ein ostelbischer Gutshof, auf dem nur der Gutsherr etwas zu sagen hat. Er bestimmt, was die Kühe zu fressen bekommen und wann sie scheißen dürfen, wie lange das Gesinde arbeiten und welche Magd ihm nächtens zu Diensten sein muss. Die BRD ist eine One-Woman-Show. Es gibt keine Regierung, kein Parlament, keine Gewaltenteilung, keine 16 Ministerpräsidenten, keine Opposition. Die Kanzlerin kümmert sich um alles, persönlich und eigenhändig. Wie Fidel Castro, Hugo Chavez und Ferdinand Piech. 

https://nixgut.wordpress.com/2015/10/05/henryk-m-broder-das-ist-ja-irre-deutschland-und-die-one-women-show-2/";FALSE
985356324836124;seid...;FALSE
861988630506228;Na dann sind wir halt Wossis;FALSE
855113614527063;Friede auf deinem Weg, mein Kind.... möge das Licht deiner überragenden Intelligenz deine Dunkelheit erleuchten!;FALSE
1056479314390491;"Bevor ich auch nur einen dieser "" Pappnasen "" auf dem Foto meine Stimme gebe, eher friert die Hölle ein und wenn der Teifl bettelt bei mir um nen warmen Sitzplatz, aber denen die uns tag täglich belügen, betrügen, verarschen die Zunkunft unsere Kinder zerstören und unserem Land Schande bereiten...NIEMALS !!!!!!!!!";FALSE
991353737569716;Danke Frantisek Gajdos. Wir haben gemeinsame Ziele , die uns verbinden. ... und eine gemeinsame Geschichte in Kultur , Religion, ... die Wertschöpfung. Das sollten wir bewahren.;FALSE
982669145104842;Und das sind die so genannten armen Flüchtlinge die im Erika zu uns gebeten hat.. na da sag ich nur prost Mahlzeit. Kann man nur hoffen das jetzt die so genannten gutmenschen mal begreifen was für protalen und skrupellosen Leuten sie hier jeden Tag ein herzliches willkommen zu ruft.. schämt euch.;FALSE
1010745358963887;I'm in the US but my thoughts are with you!  Nurnberg is my hometown!;FALSE
